seccion,entity_id,habitantes,simpatizantes
1640,1640B ,625,122
1645,1645C3,632,122
1645,1645C4,632,115
1641,1641B ,705,147
1646,1646C1,656,112
1646,1646C2,656,128
1646,1646C3,656,0
1646,1646C4,656,123
1647,1647C1,725,0
1647,1647C1,725,0
1641,1641C7,704,0
1643,1643B ,748,146
1647,1647C11,725,126
1647,1647C12,725,111
1647,1647C13,725,0
1647,1647C14,725,140
1647,1647C15,725,0
1647,1647C2,725,110
1647,1647C3,725,114
1647,1647C4,725,128
1647,1647C5,725,108
1647,1647C6,725,103
1647,1647C7,725,110
1643,1643C11,747,0
1647,1647C8,725,104
1644,1644B ,724,135
1647,1647C9,725,113
1649,1649C1,613,95
1649,1649C2,613,106
1650,1650C1,689,134
1650,1650C2,689,104
1644,1644C8,723,143
1651,1651C1,627,84
1644,1644C9,723,0
1651,1651C2,627,0
1645,1645B ,632,100
1651,1651C3,627,104
1652,1652C1,688,98
1652,1652C2,688,63
1652,1652C3,688,75
1645,1645C5,631,0
1652,1652C4,688,69
1646,1646B ,656,129
1653,1653C1,705,0
1653,1653C1,704,94
1653,1653C2,704,70
1653,1653C3,704,74
1646,1646C5,656,122
1654,1654C1,619,96
1647,1647B ,726,133
1654,1654C2,619,93
1655,1655C1,583,3
1655,1655C2,583,93
1656,1656C1,579,62
1657,1657C1,586,62
1658,1658C1,676,119
1658,1658C2,676,97
1658,1658C3,676,100
1658,1658C4,676,110
1658,1658C5,676,109
1658,1658C6,676,132
1647,1647C16,725,133
1659,1659C1,602,147
1647,1647C17,725,129
1647,1647C18,725,133
1660,1660C1,659,147
1647,1647C19,725,138
1648,1648B ,398,70
1661,1661C1,624,123
1648,1648C1,397,55
1661,1661C2,624,113
1649,1649B ,613,107
1662,1662C1,708,70
1662,1662C2,708,55
1649,1649C3,612,108
1650,1650B ,689,147
1663,1663C1,566,50
1663,1663C2,566,47
1651,1651B ,627,119
1664,1664C1,627,80
1664,1664C2,626,76
1664,1664C3,626,92
1651,1651C4,626,123
1665,1665C1,688,13
1652,1652B ,689,56
1665,1665C2,688,81
1665,1665C3,688,107
1667,1667C1,610,99
1652,1652C5,688,0
1667,1667C2,610,102
1652,1652C6,688,72
1667,1667C3,610,0
1652,1652C7,688,87
1652,1652C8,688,84
1668,1668C1,668,106
1653,1653B ,705,75
1668,1668C2,668,124
1669,1669C1,568,86
1669,1669C2,568,96
1653,1653C4,704,92
1670,1670C1,721,175
1653,1653C5,704,89
1653,1653C6,704,76
1671,1671C1,684,126
1653,1653C7,704,68
1653,1653C8,704,87
1672,1672C1,636,121
1653,1653C9,704,84
1672,1672C2,636,130
1654,1654B ,620,104
1673,1673C1,455,69
1655,1655B ,584,121
1674,1674C1,665,0
1674,1674C2,665,98
1674,1674C3,665,0
1655,1655C3,583,101
1656,1656B ,580,83
1675,1675C1,668,113
1675,1675C2,667,122
1657,1657B ,587,68
1675,1675C3,667,0
1675,1675C4,667,117
1657,1657C2,586,53
1658,1658B ,676,124
1676,1676C1,655,91
1677,1677C1,643,130
1677,1677C2,643,131
1677,1677C3,643,113
1677,1677C4,643,128
1658,1658C7,675,98
1678,1678C1,430,59
1658,1658C8,675,111
1659,1659B ,602,88
1679,1679C1,491,64
1659,1659C2,602,95
1680,1680C1,594,103
1660,1660B ,660,146
1661,1661B ,624,121
1661,1661C3,624,93
1662,1662B ,708,74
1662,1662C3,707,74
1663,1663B ,567,50
1682,1682C1,625,94
1663,1663C3,566,52
1664,1664B ,627,82
1683,1683C1,463,76
1664,1664C4,626,79
1686,1686C1,433,89
1665,1665B ,689,73
1665,1665C4,688,94
1666,1666B ,396,76
1666,1666C1,395,78
1688,1688C1,408,91
1667,1667B ,610,0
1689,1689C1,598,99
1690,1690C1,606,116
1667,1667C4,610,111
1690,1690C2,605,114
1668,1668B ,669,103
1691,1691C1,674,118
1669,1669B ,568,77
1692,1692C1,514,0
1693,1693C1,665,0
1669,1669C3,567,97
1670,1670B ,721,167
1694,1694C1,601,28
1694,1694C2,601,23
1671,1671B ,685,101
1694,1694C3,601,28
1672,1672B ,637,0
1695,1695C1,672,62
1695,1695C2,672,65
1695,1695C3,672,56
1673,1673B ,456,67
1696,1696C1,571,88
1674,1674B ,666,124
1696,1696C2,571,0
1697,1697C1,628,47
1697,1697C2,628,45
1674,1674C4,665,122
1697,1697C3,627,67
1675,1675B ,668,101
1697,1697C4,627,60
1698,1698C1,401,15
1675,1675C5,667,103
1676,1676B ,655,99
1700,1700C1,711,70
1677,1677B ,643,124
1701,1701C1,503,73
1702,1702C1,728,16
1677,1677C5,643,0
1704,1704C1,384,24
1678,1678B ,430,55
1705,1705C1,439,45
1679,1679B ,492,85
1706,1706C1,548,100
1680,1680B ,595,114
1682,1682B ,625,84
1708,1708C1,496,32
1683,1683B ,463,0
1709,1709C1,679,99
1684,1684B ,720,118
1710,1710C1,439,58
1685,1685B ,399,76
1685,1685C1,398,61
1711,1711C1,741,28
1686,1686B ,434,70
1711,1711C2,741,0
1711,1711C3,741,27
1688,1688B ,409,0
1711,1711C4,741,27
1689,1689B ,599,69
1690,1690B ,606,130
1714,1714C1,415,17
1691,1691B ,675,201
1715,1715C1,380,34
1692,1692B ,514,98
1716,1716C1,385,31
1692,1692C2,513,0
1693,1693B ,666,89
1718,1718C1,535,97
1694,1694B ,601,25
1719,1719C1,678,123
1720,1720C1,495,74
1695,1695B ,672,53
1721,1721C1,628,108
1722,1722C1,664,126
1696,1696B ,572,0
1723,1723C1,509,81
1697,1697B ,628,63
1724,1724C1,495,96
1726,1726C1,481,91
1698,1698B ,402,35
1727,1727C1,539,91
1699,1699B ,717,59
1700,1700B ,711,66
1729,1729C1,410,40
1701,1701B ,503,70
1730,1730C1,417,65
1702,1702B ,728,24
1731,1731C1,539,108
1731,1731C1,539,108
1703,1703B ,230,10
1731,1731C2,539,119
1704,1704B ,385,17
1732,1732C1,665,97
1705,1705B ,440,31
1732,1732C2,665,0
1706,1706B ,548,86
1733,1733C1,597,99
1733,1733C2,597,90
1707,1707B ,601,87
1708,1708B ,496,25
1734,1734C1,674,127
1709,1709B ,680,111
1735,1735C1,519,111
1710,1710B ,440,74
1736,1736C1,387,65
1711,1711B ,742,34
1737,1737C1,440,75
1739,1739C1,570,112
1711,1711C5,741,43
1740,1740C1,435,37
1711,1711C6,741,44
1711,1711C7,741,36
1741,1741C1,730,0
1711,1711S,1000,3
1741,1741C2,729,0
1712,1712B ,447,23
1741,1741C3,729,0
1713,1713B ,750,54
1741,1741C4,729,0
1714,1714B ,415,13
1742,1742C1,568,86
1715,1715B ,381,28
1716,1716B ,386,25
1744,1744C1,423,48
1717,1717B ,684,43
1745,1745C1,721,125
1718,1718B ,536,0
1746,1746C1,478,77
1719,1719B ,678,128
1747,1747C1,658,115
1720,1720B ,496,71
1747,1747C2,658,100
1747,1747C3,657,0
1721,1721B ,628,84
1747,1747C4,657,103
1722,1722B ,665,133
1748,1748C1,612,128
1723,1723B ,510,80
1749,1749C1,529,95
1724,1724B ,496,85
1750,1750C1,601,114
1725,1725B ,487,67
1751,1751C1,735,113
1726,1726B ,481,85
1752,1752C1,674,119
1727,1727B ,539,62
1753,1753C1,524,75
1728,1728B ,535,36
1753,1753C2,524,86
1729,1729B ,410,47
1754,1754C1,654,125
1729,1729S,1000,16
1730,1730B ,418,57
1755,1755C1,493,113
1731,1731B ,539,126
1756,1756C1,396,78
1758,1758C1,431,52
1732,1732B ,665,120
1759,1759C1,660,122
1733,1733B ,598,88
1760,1760C1,614,81
1761,1761C1,377,60
1734,1734B ,675,107
1735,1735B ,519,108
1736,1736B ,387,71
1764,1764C1,495,80
1737,1737B ,440,70
1765,1765C1,658,98
1738,1738B ,621,0
1739,1739B ,571,88
1766,1766C1,659,108
1740,1740B ,436,31
1767,1767C1,581,103
1741,1741B ,730,120
1768,1768C1,576,113
1768,1768C2,576,140
1769,1769C1,675,0
1742,1742B ,568,85
1770,1770C1,729,119
1743,1743B ,555,74
1744,1744B ,423,53
1771,1771C1,548,33
1745,1745B ,721,131
1746,1746B ,479,71
1773,1773C1,727,104
1773,1773C2,727,98
1747,1747B ,658,80
1774,1774C1,641,110
1775,1775C1,594,94
1748,1748B ,613,120
1749,1749B ,530,109
1779,1779C1,482,76
1750,1750B ,602,93
1780,1780C1,588,109
1751,1751B ,735,125
1781,1781C1,514,108
1752,1752B ,674,118
1782,1782C1,579,89
1753,1753B ,525,78
1783,1783C1,467,93
1754,1754B ,655,106
1784,1784C1,459,75
1755,1755B ,494,76
1785,1785C1,452,64
1756,1756B ,396,73
1786,1786C1,564,97
1757,1757B ,439,57
1787,1787C1,702,101
1758,1758B ,432,45
1787,1787C2,702,106
1787,1787C3,702,100
1759,1759B ,660,102
1787,1787C4,702,126
1760,1760B ,614,101
1789,1789C1,463,61
1761,1761B ,377,52
1790,1790C1,460,93
1762,1762B ,739,88
1763,1763B ,749,103
1791,1791C1,575,106
1764,1764B ,496,81
1792,1792C1,624,117
1765,1765B ,658,150
1793,1793C1,483,70
1766,1766B ,659,131
1794,1794C1,719,93
1767,1767B ,582,126
1794,1794C2,719,104
1794,1794C3,719,41
1768,1768B ,576,103
1794,1794C4,718,99
1794,1794C5,718,103
1794,1794C6,718,98
1769,1769B ,676,158
1794,1794C7,718,92
1794,1794C8,718,105
1770,1770B ,729,114
1795,1795C1,580,36
1771,1771B ,549,32
1796,1796C1,639,101
1772,1772B ,741,0
1773,1773B ,727,91
1797,1797C1,513,108
1774,1774B ,642,96
1800,1800C1,456,80
1775,1775B ,594,101
1776,1776B ,683,107
1777,1777B ,727,111
1802,1802C1,657,90
1778,1778B ,661,99
1779,1779B ,482,90
1803,1803C1,552,89
1803,1803C2,551,93
1780,1780B ,588,122
1781,1781B ,515,89
1782,1782B ,580,78
1806,1806C1,406,60
1783,1783B ,468,93
1807,1807C1,444,65
1784,1784B ,460,74
1809,1809C1,741,122
1785,1785B ,453,59
1809,1809C2,741,114
1809,1809C3,741,98
1786,1786B ,565,31
1809,1809C4,741,0
1809,1809E1,712,106
1787,1787B ,703,126
1810,1810C1,606,88
1788,1788B ,524,117
1789,1789B ,463,68
1790,1790B ,460,90
1813,1813C1,644,44
1813,1813C2,644,37
1791,1791B ,575,0
1814,1814C1,556,86
1792,1792B ,625,122
1814,1814C2,556,106
1793,1793B ,484,87
1816,1816C1,416,36
1794,1794B ,719,101
1817,1817C1,511,66
1818,1818C1,607,115
1823,1823C1,681,112
1794,1794C9,718,90
1795,1795B ,580,92
1824,1824C1,517,77
1796,1796B ,639,0
1825,1825C1,400,75
1797,1797B ,513,115
1826,1826C1,582,79
1798,1798B ,640,119
1827,1827C1,506,66
1799,1799B ,519,98
1800,1800B ,457,78
1828,1828C1,647,88
1801,1801B ,700,151
1829,1829C1,479,63
1802,1802B ,657,106
1830,1830C1,413,71
1803,1803B ,552,116
1831,1831C1,497,89
1804,1804B ,591,73
1832,1832C1,539,71
1832,1832C1,539,71
1805,1805B ,680,40
1832,1832C2,539,105
1806,1806B ,407,64
1833,1833C1,560,32
1807,1807B ,444,77
1834,1834C1,542,98
1808,1808B ,639,89
1809,1809B ,742,114
1835,1835C1,560,0
1836,1836C1,453,84
1837,1837C1,557,88
1809,1809E1C,711,114
1809,1809E1C,711,104
1838,1838C1,611,120
1810,1810B ,606,107
1839,1839C1,667,124
1811,1811B ,723,75
1840,1840C1,627,104
1812,1812B ,551,104
1813,1813B ,645,48
1841,1841C1,646,135
1842,1842C1,642,105
1814,1814B ,557,97
1815,1815B ,474,65
1816,1816B ,417,36
1845,1845C1,498,91
1817,1817B ,511,66
1846,1846C1,672,86
1846,1846C2,672,108
1818,1818B ,607,116
1846,1846C3,672,112
1819,1819B ,535,0
1847,1847C1,628,101
1820,1820B ,567,38
1847,1847C2,628,95
1821,1821B ,603,101
1847,1847C3,628,122
1823,1823B ,681,98
1847,1847C4,628,108
1824,1824B ,517,96
1848,1848C1,500,93
1825,1825B ,400,61
1849,1849C1,581,86
1826,1826B ,583,39
1850,1850C1,492,0
1827,1827B ,506,63
1851,1851C1,555,103
1827,1827C2,506,68
1852,1852C1,478,90
1828,1828B ,647,112
1853,1853C1,510,0
1829,1829B ,479,46
1854,1854C1,597,108
1830,1830B ,414,75
1855,1855C1,564,82
1831,1831B ,497,60
1856,1856C1,698,103
1832,1832B ,540,97
1857,1857C1,655,88
1857,1857C2,655,108
1833,1833B ,561,114
1858,1858C1,702,150
1834,1834B ,543,91
3006,3006C1,699,134
1835,1835B ,561,0
3007,3007C1,578,72
1836,1836B ,453,80
3008,3008C1,446,85
1837,1837B ,558,85
3009,3009C1,584,126
1838,1838B ,611,115
3010,3010C1,510,87
1839,1839B ,668,103
3011,3011C1,673,137
1840,1840B ,628,119
3012,3012C1,604,0
1841,1841B ,646,106
3013,3013C1,668,104
1842,1842B ,643,107
3014,3014C1,685,133
1843,1843B ,630,112
3015,3015C1,683,89
1844,1844B ,718,0
3015,3015C2,683,118
1845,1845B ,499,72
3015,3015C3,683,110
3015,3015E1,627,109
1846,1846B ,672,114
3016,3016C1,634,54
1846,1846C4,672,121
1847,1847B ,629,105
3017,3017C1,580,108
3018,3018C1,497,88
3019,3019C1,652,146
1847,1847C5,628,81
1848,1848B ,501,99
3020,3020C1,706,134
1849,1849B ,582,90
3021,3021C1,436,115
1850,1850B ,492,76
3022,3022C1,460,0
1851,1851B ,556,84
3023,3023C1,581,133
1852,1852B ,478,77
3024,3024C1,668,155
1853,1853B ,510,80
3025,3025C1,461,88
1854,1854B ,598,116
3026,3026C1,679,128
1855,1855B ,565,69
3027,3027C1,657,150
1856,1856B ,699,101
3028,3028C1,516,107
1857,1857B ,656,88
3029,3029C1,689,129
3030,3030C1,648,130
1858,1858B ,703,123
3006,3006B ,699,130
3007,3007B ,579,105
3007,3007C2,578,87
3008,3008B ,446,78
3009,3009B ,584,97
3010,3010B ,510,100
3010,3010C2,509,106
3011,3011B ,674,0
3012,3012B ,605,114
3013,3013B ,668,114
3014,3014B ,686,121
3015,3015B ,683,99
3015,3015C4,683,115
3015,3015C5,683,105
3015,3015C6,683,96
3015,3015E1C,627,109
3015,3015E1C,626,100
3015,3015E1C,626,117
3015,3015E1C,626,89
3016,3016B ,635,84
3017,3017B ,581,118
3018,3018B ,498,81
3019,3019B ,652,127
3020,3020B ,707,145
3021,3021B ,436,96
3074,3074C1,685,100
3022,3022B ,461,36
3023,3023B ,581,103
3024,3024B ,669,0
3025,3025B ,461,82
3026,3026B ,679,152
3027,3027B ,657,115
3028,3028B ,516,86
3029,3029B ,689,128
3030,3030B ,649,145
3031,3031B ,378,72
3031,3031C1,378,0
3032,3032B ,558,0
3033,3033B ,390,47
3033,3033C1,390,40
3034,3034B ,570,112
3034,3034C1,569,108
3035,3035B ,599,134
3036,3036B ,404,49
3036,3036C1,403,53
3037,3037B ,425,18
3038,3038B ,506,78
3038,3038C1,505,80
3039,3039B ,512,93
3039,3039C1,511,95
3040,3040B ,693,124
3041,3041B ,541,92
3042,3042B ,379,45
3042,3042C1,379,41
3043,3043B ,648,71
3044,3044B ,684,63
3045,3045B ,679,43
3046,3046B ,387,43
3046,3046C1,387,56
3047,3047B ,705,68
3048,3048B ,547,85
3049,3049B ,707,142
3050,3050B ,623,118
3051,3051B ,603,113
3052,3052B ,734,107
3053,3053B ,377,52
3053,3053C1,376,55
3054,3054B ,381,99
3054,3054C1,381,65
3055,3055B ,472,83
3055,3055C1,472,80
3056,3056B ,585,85
3057,3057B ,698,0
3058,3058B ,480,89
3059,3059B ,481,92
3059,3059C1,480,100
3060,3060B ,432,73
3060,3060C1,432,75
3061,3061B ,444,97
3061,3061C1,444,86
3062,3062B ,435,98
3062,3062C1,435,82
3063,3063B ,629,0
3064,3064B ,451,74
3064,3064C1,450,81
3065,3065B ,410,73
3065,3065C1,410,90
3066,3066B ,635,109
3067,3067B ,594,116
3068,3068B ,401,83
3068,3068C1,400,94
3069,3069B ,557,53
3069,3069C1,556,88
3070,3070B ,559,128
3071,3071B ,737,105
3071,3071C1,736,114
3072,3072B ,730,77
3073,3073B ,701,0
3073,3073C1,700,108
3074,3074B ,686,99
3075,3075B ,693,65
3076,3076B ,648,120
3076,3076C1,647,0
3077,3077B ,553,0
3077,3077C1,552,105
3078,3078B ,440,0
3078,3078C1,440,67
3079,3079B ,678,95
3079,3079C1,678,90
3080,3080B ,487,80
3080,3080C1,487,74
3081,3081B ,635,106
3081,3081C1,635,97
3082,3082B ,403,90
3082,3082C1,402,77
3083,3083B ,432,90
3083,3083C1,432,0
3084,3084B ,422,80
3084,3084C1,421,104
3085,3085B ,391,68
3085,3085C1,391,86
3086,3086B ,562,119
3086,3086C1,562,92
3087,3087B ,449,82
3087,3087C1,449,73
3088,3088B ,412,76
3089,3089C1,470,0
3088,3088C1,411,104
3089,3089B ,471,96
3090,3090B ,490,89
3092,3092C1,589,0
3090,3090C1,489,90
3091,3091B ,459,122
3093,3093C1,488,103
3091,3091C1,458,113
3092,3092B ,590,126
3093,3093B ,488,95
3096,3096C1,483,89
3094,3094B ,375,0
3095,3095B ,453,103
3095,3095C1,453,0
3096,3096B ,484,99
3097,3097B ,720,159
3121,3121C1,545,98
3098,3098B ,399,0
3121,3121C2,544,116
3098,3098C1,398,86
3099,3099B ,458,0
3122,3122C1,714,138
3099,3099C1,458,67
3100,3100B ,511,97
3123,3123C1,633,122
3100,3100C1,511,88
3123,3123C2,632,96
3101,3101B ,728,141
3121,3121B ,545,117
3124,3124C1,546,103
3125,3125C1,520,89
3122,3122B ,715,143
3126,3126C1,647,126
3123,3123B ,633,128
3127,3127C1,691,138
3127,3127C2,691,125
3124,3124B ,546,0
3128,3128C1,639,131
3124,3124C2,546,84
3128,3128C2,638,145
3125,3125B ,521,102
3128,3128C3,638,151
3125,3125C2,520,88
3129,3129C1,736,150
3126,3126B ,647,102
3129,3129C2,735,0
3127,3127B ,691,145
3130,3130C1,714,153
3130,3130C2,714,117
3130,3130C3,714,147
3128,3128B ,639,141
3131,3131C1,626,90
3132,3132C1,552,83
3129,3129B ,736,151
3133,3133C1,683,101
3130,3130B ,714,88
3134,3134C1,568,95
3135,3135C1,622,100
3135,3135C2,621,100
3131,3131B ,626,97
3136,3136C1,648,83
3131,3131C2,625,84
3132,3132B ,552,85
3137,3137C1,708,117
3132,3132C2,551,94
3138,3138C1,690,154
3133,3133B ,683,94
3139,3139C1,498,141
3134,3134B ,568,99
3140,3140C1,708,142
3140,3140C1,708,142
3134,3134C2,567,7
3135,3135B ,622,88
3141,3141C1,624,136
3142,3142C1,633,122
3142,3142C1,633,122
3135,3135C3,621,99
3136,3136B ,648,100
3143,3143C1,529,58
3137,3137B ,708,104
3144,3144C1,632,93
3138,3138B ,690,0
3139,3139B ,498,150
3140,3140B ,708,124
3140,3140C2,707,125
3141,3141B ,624,0
3141,3141C2,624,0
3142,3142B ,634,123
3142,3142C2,633,121
3142,3142C3,633,136
3143,3143B ,529,0
3143,3143C2,529,55
3143,3143S,1000,14
3144,3144B ,633,91
3145,3145B ,529,94
3145,3145C1,529,85
3146,3146B ,616,114
3146,3146C1,616,113
3147,3147B ,675,0
3147,3147C1,675,128
3148,3148B ,670,59
3148,3148C1,670,87
3148,3148C2,670,80
3148,3148C3,670,74
3148,3148C4,670,69
3148,3148C5,670,57
3148,3148C6,669,69
3149,3149B ,679,122
3149,3149C1,678,135
3150,3150B ,681,103
3150,3150C1,681,110
3150,3150C1,681,110
3150,3150C2,680,0
3151,3151B ,536,138
3151,3151C1,536,94
3151,3151C2,535,118
3152,3152B ,639,116
3152,3152C1,638,105
3153,3153B ,545,102
3153,3153C1,545,78
3153,3153C2,545,102
3154,3154B ,617,116
3154,3154C1,616,108
3154,3154C2,616,0
3154,3154C3,616,0
3154,3154C4,616,125
3155,3155B ,672,31
3155,3155C1,672,21
3155,3155C2,672,28
3155,3155C3,671,22
3156,3156B ,457,46
3156,3156C1,456,46
3157,3157B ,672,92
3157,3157C1,671,63
3157,3157C2,671,53
3157,3157C3,671,74
3157,3157C4,671,55
3157,3157C5,671,81
3157,3157C6,671,70
3157,3157C7,671,71
3157,3157C8,671,95
3158,3158B ,646,83
3158,3158C1,646,86
3158,3158C2,646,82
3158,3158C3,646,108
3158,3158C4,645,0
3158,3158C5,645,95
3159,3159B ,669,70
3159,3159C1,668,80
3159,3159C2,668,0
3159,3159C3,668,98
3160,3160B ,741,102
3160,3160C1,740,145
3160,3160C2,740,132
3160,3160C3,740,131
3160,3160C4,740,141
3161,3161B ,630,120
3161,3161C1,630,99
3161,3161C2,630,112
3161,3161C3,630,111
3161,3161C4,629,96
3162,3162B ,692,64
3162,3162C1,692,93
3162,3162C2,691,89
3162,3162C3,691,86
3163,3163B ,639,117
3163,3163C1,638,89
3163,3163C2,638,101
3163,3163E1,692,118
3163,3163E1C,692,135
3164,3164B ,578,97
3164,3164C1,578,0
3164,3164C2,577,94
3164,3164C3,577,112
3165,3165B ,624,111
3165,3165C1,624,97
3165,3165C2,624,107
3166,3166B ,671,97
3166,3166C1,670,78
3167,3167B ,525,90
3167,3167C1,525,74
3167,3167C2,525,42
3168,3168B ,599,99
3168,3168C1,599,108
3168,3168C2,599,84
3168,3168C3,598,105
3182,3182B ,594,100
3182,3182C1,593,99
3182,3182C2,593,108
3182,3182C3,593,97
3183,3183B ,623,94
3183,3183C1,622,76
3183,3183C2,622,102
3183,3183C3,622,100
3184,3184B ,747,113
3184,3184C1,747,111
3185,3185B ,518,17
3185,3185C1,517,18
3186,3186B ,734,97
3186,3186C1,734,91
3186,3186C2,734,83
3186,3186C3,734,85
3187,3187B ,709,111
3187,3187C1,709,154
3187,3187C2,708,132
3187,3187C3,708,54
3188,3188B ,653,12
3188,3188C1,653,13
3188,3188C2,653,10
3188,3188C3,653,14
3189,3189B ,667,9
3189,3189C1,666,17
3190,3190B ,703,98
3190,3190C1,703,113
3190,3190C2,703,109
3190,3190C3,703,100
3190,3190C4,702,114
3191,3191B ,622,100
3191,3191C1,622,104
3191,3191C2,622,75
3191,3191C3,622,86
3191,3191C4,622,87
3192,3192B ,601,81
3192,3192C1,601,82
3193,3193B ,669,0
3193,3193C1,669,0
3193,3193C2,669,93
3193,3193C3,669,104
3193,3193C4,669,118
3194,3194B ,726,84
3194,3194C1,726,81
3194,3194S,1000,41
3195,3195B ,526,74
3195,3195C1,525,90
3196,3196B ,711,0
3196,3196C1,710,104
3196,3196C2,710,0
3197,3197B ,508,86
3197,3197C1,507,97
3197,3197C2,507,100
3198,3198B ,651,90
3198,3198C1,651,83
3199,3199B ,686,0
3199,3199C1,686,0
3204,3204B ,661,117
3204,3204C1,661,118
3204,3204C2,660,114
3204,3204C3,660,19
3205,3205B ,707,98
3205,3205C1,707,143
3205,3205C2,706,104
3206,3206B ,679,113
3206,3206C1,678,114
3207,3207B ,542,6
3207,3207C1,542,0
3207,3207C2,541,103
3208,3208B ,735,124
3208,3208C1,735,143
3208,3208C2,734,129
3209,3209B ,719,133
3209,3209C1,719,145
3209,3209C2,718,148
3210,3210B ,713,124
3210,3210C1,712,126
3210,3210C2,712,130
3211,3211B ,729,155
3211,3211C1,728,142
3211,3211C2,728,137
3211,3211C3,728,0
3215,3215B ,680,139
3215,3215C1,680,106
3215,3215C2,680,121
3216,3216B ,659,0
3216,3216C1,658,78
3216,3216C2,658,80
3216,3216C3,658,0
3217,3217B ,602,54
3217,3217C1,602,0
3217,3217C2,601,56
3217,3217C3,601,45
3217,3217C4,601,42
3218,3218B ,655,33
3218,3218C1,654,34
3218,3218C2,654,41
3219,3219B ,708,116
3219,3219C1,708,111
3219,3219C2,708,113
3219,3219C3,708,113
3220,3220B ,693,94
3220,3220C1,693,87
3220,3220C2,693,88
3220,3220C3,692,84
3221,3221B ,613,102
3221,3221C1,613,101
3221,3221C2,613,85
3221,3221C3,613,84
3221,3221C4,613,101
3222,3222B ,321,39
3223,3223B ,735,0
3224,3224B ,650,0
3224,3224C1,650,27
3224,3224C2,649,27
3225,3225B ,532,35
3225,3225C1,532,37
3225,3225C2,532,39
3226,3226B ,711,91
3226,3226C1,710,11
3226,3226C2,710,83
3227,3227B ,619,64
3227,3227C1,619,94
3228,3228B ,597,100
3228,3228C1,597,98
3229,3229B ,711,128
3229,3229C1,710,124
3230,3230B ,726,101
3230,3230C1,726,126
3230,3230C2,726,114
3230,3230C3,725,100
3243,3243B ,583,63
3243,3243C1,582,57
3243,3243C2,582,54
3243,3243C3,582,72
3244,3244B ,670,70
3244,3244C1,670,68
3244,3244C2,670,80
3245,3245B ,650,71
3245,3245C1,650,64
3245,3245C2,649,85
3246,3246B ,584,83
3246,3246C1,584,97
3246,3246C2,583,80
3246,3246C3,583,85
3247,3247B ,720,117
3247,3247C1,720,105
3247,3247C2,719,114
3248,3248B ,708,97
3248,3248C1,708,117
3248,3248C2,708,97
3248,3248C3,707,98
3249,3249B ,681,106
3249,3249C1,681,98
3249,3249C2,680,106
3249,3249C3,680,104
3270,3270B ,711,92
3270,3270C1,711,78
3270,3270C2,711,64
3271,3271B ,733,0
3271,3271C1,733,73
3271,3271C2,732,77
9032,9032VA1,33,9
